Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
408	-1052.479	-1240.275	187.7966	1.739002	2.339555	0.57269	0.42731	0.5729852
414	-1045.071	-1232.491	187.4203	1.978674	2.504159	0.677199	0.322801	0.3425916
420	-1043.85	-1231.724	187.8733	1.272602	2.26269	0.649411	0.350589	1.125578
426	-1034.888	-1222.242	187.3541	1.677514	3.287272	0.598113	0.401887	0.7383165
432	-1034.431	-1221.657	187.2255	1.520684	3.298222	0.472592	0.527408	1.059384
438	-1027.397	-1214.401	187.0037	1.385099	2.914901	0.446521	0.553479	1.486847
444	-1029.484	-1216.983	187.4993	1.369106	2.861734	0.559196	0.440804	1.114608
450	-1034.182	-1221.291	187.1087	1.697717	2.997516	0.573683	0.426317	1.117452
456	-1038.749	-1226.08	187.3304	1.723943	3.203318	0.618714	0.381286	0.7546512
462	-1032.28	-1219.748	187.4687	1.472312	2.813474	0.617119	0.382881	1.067368
468	-1027.735	-1215.239	187.5043	1.618731	2.813474	0.650827	0.349173	0.8796237
474	-1033.112	-1220.393	187.2809	1.540237	3.411822	0.621611	0.378389	0.940176
480	-1037.417	-1225.269	187.852	1.553172	1.994836	0.615937	0.384063	1.023072
486	-1029.317	-1216.669	187.3521	1.124305	2.341192	0.477209	0.522791	1.622617
492	-1035.477	-1222.839	187.3624	1.434573	2.015966	0.608244	0.391756	1.518438
498	-1023.177	-1210.267	187.0901	1.140077	2.498854	0.537999	0.462001	1.741199
504	-1023.726	-1210.515	186.7889	1.152355	2.068454	0.658776	0.341224	2.091168
510	-1031.329	-1218.172	186.8435	1.257114	2.057088	0.565131	0.434869	1.989931
516	-1038.31	-1226.167	187.8568	1.221574	2.244749	0.606459	0.393541	1.193371
522	-1045.507	-1232.567	187.0604	1.102148	2.985463	0.540666	0.459334	1.631038
528	-1030.416	-1217.447	187.0308	1.379391	2.985463	0.496745	0.503255	1.447503
534	-1029.931	-1217.166	187.2348	1.419893	2.419102	0.64083	0.35917	1.461111
540	-1021.564	-1208.282	186.7181	1.199595	3.456078	0.620934	0.379066	1.671
546	-1019.854	-1206.623	186.7697	1.072763	2.148147	0.598163	0.401837	2.126515
552	-1023.794	-1211.081	187.2875	1.377113	2.148147	0.535957	0.464043	1.560784
558	-1016.354	-1203.566	187.2126	1.330409	2.376589	0.447271	0.552729	1.560784
564	-1021.009	-1208.064	187.0548	1.160889	3.088463	0.639936	0.360064	1.560784
570	-1015.685	-1202.032	186.3474	0.9704591	2.907065	0.571815	0.428185	2.225698
576	-1032.086	-1218.736	186.6496	0.9794845	3.059	0.620851	0.379149	1.978925
582	-1039.19	-1226.379	187.1893	1.243681	2.815433	0.467812	0.532188	1.486576
588	-1027.057	-1213.572	186.5153	1.011945	2.26537	0.496233	0.503767	2.289147
594	-1029.065	-1215.555	186.49	0.9988104	3.014486	0.570161	0.429839	2.084392
600	-1027.402	-1214.58	187.1786	1.228937	2.402011	0.409731	0.590269	1.649721
606	-1034.321	-1221.403	187.0823	1.084813	2.82849	0.573504	0.426496	1.676781
612	-1037.009	-1223.382	186.3728	0.9447425	2.82849	0.662992	0.337008	2.248215
618	-1044.231	-1231.67	187.4389	1.100618	2.277699	0.521361	0.478639	1.600985
624	-1038.23	-1224.932	186.7021	1.354167	3.625906	0.544795	0.455205	1.5242
630	-1048.588	-1235.978	187.3902	1.182057	2.898781	0.541074	0.458926	1.350527
636	-1035.67	-1222.336	186.6658	1.10708	2.898781	0.522865	0.477135	1.928289
642	-1033.135	-1219.607	186.4717	0.8818232	2.649049	0.507786	0.492214	2.2778
648	-1036.414	-1223.291	186.8766	0.9083228	1.907472	0.600794	0.399206	2.254362
654	-1035.641	-1223.061	187.4194	1.177071	1.757398	0.547411	0.452589	1.776681
660	-1048.303	-1234.444	186.1414	1.520614	2.90747	0.533436	0.466564	2.000105
666	-1030.116	-1216.17	186.0539	1.058739	3.173806	0.65752	0.34248	2.285473
672	-1021.691	-1208.95	187.2586	1.154415	2.601172	0.568903	0.431097	1.574823
678	-1017.627	-1205.005	187.3779	1.47824	2.601172	0.632392	0.367608	1.229486
684	-1038.003	-1225.007	187.0038	1.051567	3.277548	0.646497	0.353503	1.621832
690	-1027.334	-1214.681	187.3462	1.334685	2.583469	0.564097	0.435903	1.378534
696	-1033.184	-1220.681	187.4972	1.328196	2.527347	0.648762	0.351238	1.284553
702	-1034.567	-1222.69	188.1235	1.501228	2.007862	0.552309	0.447691	0.7624632
708	-1037.884	-1225.198	187.3135	1.76824	3.022491	0.567222	0.432778	0.8193048
714	-1033.546	-1220.248	186.7023	1.170167	2.411935	0.528235	0.471765	2.014668
720	-1038.463	-1225.556	187.0925	1.19036	2.905568	0.641638	0.358362	1.568587
726	-1043.343	-1230.357	187.0139	1.08425	2.059832	0.572282	0.427718	1.990549
732	-1042.865	-1229.592	186.7274	1.150954	2.933184	0.526793	0.473207	1.846342
738	-1028.5	-1214.596	186.0961	0.9179519	2.760569	0.571878	0.428122	2.460298
744	-1032.381	-1219.429	187.0479	1.035174	2.760569	0.568097	0.431903	1.757664
750	-1026.09	-1212.744	186.654	1.076968	3.191151	0.644594	0.355406	1.873363
756	-1020.576	-1208.165	187.5897	1.168074	2.288327	0.549757	0.450243	1.43391
762	-1017.116	-1204.789	187.6733	1.529734	2.288327	0.496174	0.503826	1.060397
768	-1025.331	-1213.128	187.7977	1.33649	1.884049	0.584836	0.415164	1.318822
774	-1035.307	-1222.157	186.8502	1.307789	2.833354	0.545686	0.454314	1.681747
780	-1023.678	-1210.707	187.0291	1.051011	2.130156	0.513527	0.486473	1.976016
786	-1030.416	-1217.25	186.8345	0.945102	3.182356	0.546835	0.453165	1.842574
792	-1020.049	-1207.561	187.5115	1.411542	3.059803	0.470455	0.529545	0.9808184
798	-1026.001	-1213.379	187.3783	1.564558	2.863032	0.480364	0.519636	1.044667
804	-1027.18	-1214.629	187.4483	1.42966	2.286583	0.519357	0.480643	1.340641
810	-1026.689	-1213.01	186.3211	0.9795604	2.481746	0.43243	0.56757	2.36283
816	-1027.994	-1214.544	186.5498	1.040748	2.917014	0.654983	0.345017	2.04485
822	-1033.384	-1220.515	187.1306	1.196849	2.232759	0.510713	0.489287	1.768864
828	-1037.897	-1224.407	186.5099	1.209399	2.545614	0.479607	0.520393	2.072274
834	-1023.004	-1209.837	186.8323	1.234797	2.456173	0.535988	0.464012	1.868629
840	-1027.832	-1214.02	186.1872	0.869384	2.044838	0.560163	0.439837	2.66074
846	-1028.142	-1214.248	186.106	0.9446611	2.839321	0.512223	0.487777	2.414996
852	-1037.368	-1223.184	185.8161	0.8454753	3.831713	0.553741	0.446259	2.414996
858	-1024.586	-1211.336	186.7499	0.9078406	2.781406	0.536834	0.463166	2.040089
864	-1024.177	-1210.983	186.8052	1.104006	3.662872	0.553024	0.446976	1.622149
870	-1029.531	-1216.312	186.7813	1.157002	3.517633	0.683249	0.316751	1.639646
876	-1040.741	-1227.498	186.7573	1.300474	2.438026	0.581542	0.418458	1.88117
882	-1043.287	-1230.357	187.0698	0.8977941	2.500161	0.609838	0.390162	1.921399
888	-1030.884	-1217.647	186.7635	1.035552	2.805666	0.56901	0.43099	1.938405
894	-1035.746	-1222.322	186.5752	1.136878	3.258348	0.635789	0.364211	1.86787
900	-1028.746	-1215.834	187.0884	1.115853	2.466034	0.539473	0.460527	1.770699
906	-1037.903	-1224.379	186.4762	1.122608	2.858927	0.527246	0.472754	2.056209
912	-1039.772	-1226.524	186.7529	1.020609	4.152543	0.641249	0.358751	1.598653
918	-1035.938	-1223.141	187.204	1.214923	2.814463	0.66722	0.33278	1.497486
924	-1054.744	-1242.3	187.5559	1.146979	2.758252	0.388514	0.611486	1.295896
930	-1037.267	-1224.044	186.7777	0.9848162	2.503944	0.550824	0.449176	2.057185
936	-1023.185	-1209.823	186.6377	1.124764	2.503944	0.545094	0.454906	2.057185
942	-1032.607	-1218.668	186.0609	1.093117	2.791026	0.53113	0.46887	2.363301
948	-1020.793	-1207.555	186.7617	1.238685	2.791026	0.671961	0.328039	1.805504
954	-1023.629	-1210.429	186.8002	1.19768	2.791026	0.557853	0.442147	1.80725
960	-1034.994	-1222.905	187.9112	1.406647	1.764181	0.626041	0.373959	1.229939
966	-1018.051	-1205.332	187.2809	1.171791	2.430601	0.590614	0.409386	1.606725
972	-1025.813	-1212.477	186.6635	1.059585	2.540966	0.582034	0.417966	2.071247
978	-1033.305	-1220.359	187.0541	0.9888926	2.650558	0.569703	0.430297	1.820672
984	-1035.78	-1222.955	187.1755	1.045363	2.908475	0.613591	0.386409	1.612897
990	-1032.397	-1219.825	187.4284	0.98194	2.908475	0.671453	0.328547	1.472684
996	-1025.539	-1212.922	187.3832	1.341676	2.992244	0.691597	0.308403	1.191372
1002	-1021.519	-1208.653	187.1332	1.311788	3.049801	0.584812	0.415188	1.399751
1008	-1036.182	-1223.604	187.422	1.288927	2.171608	0.550104	0.449896	1.516903
1014	-1047.244	-1234.334	187.09	1.229118	2.171608	0.602883	0.397117	1.797715
1020	-1042.07	-1229.067	186.9967	1.24251	2.538755	0.650087	0.349913	1.721177
1026	-1029.276	-1216.404	187.1277	1.165399	2.42958	0.558559	0.441441	1.721177
1032	-1041.328	-1227.927	186.5989	1.24596	3.356655	0.620723	0.379277	1.749433
1038	-1044.918	-1232.539	187.6216	1.259357	2.22423	0.522771	0.477229	1.36465
1044	-1054.305	-1240.888	186.5829	1.085183	2.940556	0.69718	0.30282	1.986493
1050	-1033.178	-1220.398	187.2194	1.077448	2.25561	0.513404	0.486596	1.781625
1056	-1036.9	-1222.887	185.9871	0.9388694	2.544213	0.578543	0.421457	2.578581
1062	-1022.668	-1209.528	186.8593	1.190202	2.380215	0.725042	0.274958	1.906695
1068	-1035.309	-1222.722	187.4127	1.426422	1.836844	0.591288	0.408712	1.567357
1074	-1025.389	-1213.34	187.9518	1.381599	2.273592	0.629861	0.370139	0.9376196
1080	-1033.385	-1221.336	187.9509	1.590493	2.119037	0.528751	0.471249	0.7901435
1086	-1022.037	-1210.019	187.9812	1.590493	2.10336	0.558387	0.441613	0.75995
1092	-1028.889	-1216.701	187.8124	1.528649	2.334313	0.566335	0.433665	0.8940649
1098	-1037.559	-1225.286	187.7269	1.806138	2.334313	0.502106	0.497894	0.5914273
1104	-1034.02	-1221.799	187.7795	1.6494	2.416549	0.560803	0.439197	0.7226213
1110	-1026.704	-1214.225	187.5212	1.499215	2.982912	0.485799	0.514201	0.9119185
1116	-1036.706	-1223.93	187.2231	1.546587	3.662686	0.646483	0.353517	0.8941626
1122	-1030.901	-1218.279	187.3777	1.719417	3.286284	0.669405	0.330595	0.6115008
1128	-1028.962	-1216.93	187.9682	1.731268	2.05392	0.531187	0.468813	0.5290032
1134	-1034.469	-1222.17	187.7011	1.73085	2.563086	0.586728	0.413272	0.5290032
1140	-1025.262	-1212.863	187.6012	1.471296	3.071227	0.608311	0.391689	0.8047702
1146	-1037.447	-1225.046	187.5986	1.532209	2.766173	0.46983	0.53017	0.8950886
1152	-1042.544	-1230.024	187.48	1.692035	3.020326	0.504924	0.495076	0.6853558
1158	-1034.277	-1221.138	186.8609	1.692035	4.303854	0.702013	0.297987	0.893934
1164	-1035.138	-1222.518	187.3802	1.67022	3.158626	0.601241	0.398759	0.7860298
1170	-1023.347	-1211.252	187.9051	1.455992	2.316557	0.494265	0.505735	0.8816642
1176	-1021.797	-1209.616	187.819	1.709841	2.316557	0.464299	0.535701	0.6287945
1182	-1021.756	-1209.66	187.9039	1.674947	2.210516	0.565392	0.434608	0.6437744
1188	-1038.162	-1225.922	187.7608	1.593995	2.65572	0.617948	0.382052	0.6437744
1194	-1026.738	-1214.419	187.6814	1.727839	2.534466	0.592192	0.407808	0.6512798
1200	-1038.777	-1226.455	187.6777	1.793852	2.38362	0.534781	0.465219	0.6772076
1206	-1027.424	-1215.06	187.636	1.6383	2.564254	0.413892	0.586108	0.8369352
1212	-1035.63	-1223.345	187.7149	1.682183	2.353401	0.521524	0.478476	0.8145206
1218	-1033.25	-1220.566	187.3157	1.509954	3.249916	0.622796	0.377204	1.000801
1224	-1042.097	-1228.853	186.7562	1.213434	3.995685	0.640732	0.359268	1.49208
1230	-1042.84	-1230.44	187.6007	1.42951	2.014392	0.572184	0.427816	1.339609
1236	-1048.088	-1235.399	187.3102	1.334754	3.206661	0.654567	0.345433	1.183776
1242	-1039.216	-1226.367	187.1511	1.404756	2.967507	0.613394	0.386606	1.339931
1248	-1029.28	-1216.333	187.0531	1.464056	3.840085	0.6248	0.3752	1.086268
1254	-1029.881	-1216.739	186.8581	1.347681	3.762335	0.517499	0.482501	1.372564
1260	-1029.789	-1217.198	187.4088	1.28433	3.047759	0.606751	0.393249	1.198458
1266	-1038.604	-1225.664	187.0599	1.073115	2.339828	0.542732	0.457268	1.864009
1272	-1034.802	-1221.815	187.0131	1.183806	2.114099	0.388698	0.611302	1.903339
1278	-1022.167	-1209.215	187.0472	0.9222971	2.622426	0.597545	0.402455	1.880129
1284	-1027.572	-1213.993	186.4203	1.180547	3.000224	0.601291	0.398709	2.014292
1290	-1030.215	-1217.132	186.917	1.181289	2.958707	0.698022	0.301978	1.685235
1296	-1034.105	-1221.689	187.584	1.307015	3.499607	0.600013	0.399987	0.8205433
1302	-1038.039	-1225.848	187.8095	1.628889	2.265628	0.600328	0.399672	0.8205433
1308	-1037.116	-1224.581	187.4642	1.668647	2.955461	0.545592	0.454408	0.7895321
1314	-1041.669	-1229.261	187.5916	1.734616	2.532437	0.58839	0.41161	0.7895321
1320	-1030.634	-1217.525	186.8909	1.445318	2.985008	0.505833	0.494167	1.503662
1326	-1032.923	-1219.805	186.8822	1.270959	4.713817	0.560325	0.439675	1.162557
1332	-1024.322	-1211.523	187.2007	1.329685	2.999719	0.61694	0.38306	1.349281
1338	-1035.51	-1222.202	186.6919	1.329685	3.52323	0.556757	0.443243	1.577728
1344	-1033.892	-1221.055	187.163	1.105041	2.210358	0.609861	0.390139	1.818386
1350	-1039.025	-1225.42	186.3945	1.176855	4.031506	0.605707	0.394293	1.77088
1356	-1017.698	-1204.386	186.688	1.1094	3.400175	0.561051	0.438949	1.77088
1362	-1024.265	-1211.179	186.9146	1.05255	2.98073	0.514501	0.485499	1.77088
1368	-1029.083	-1216.425	187.3417	1.038681	2.636559	0.63134	0.36866	1.586387
1374	-1035.877	-1222.519	186.642	1.188463	2.988675	0.622282	0.377718	1.862817
1380	-1039.485	-1226.194	186.7085	1.033575	3.084189	0.571414	0.428586	1.895678
1386	-1035.022	-1221.928	186.9065	1.080908	2.559275	0.586102	0.413898	1.888489
1392	-1033.216	-1220.759	187.5428	1.16133	2.309737	0.596222	0.403778	1.466265
1398	-1045.659	-1233.086	187.4278	0.9668861	3.252647	0.499955	0.500045	1.374271
1404	-1040.122	-1227.768	187.6466	0.9764197	2.134968	0.477634	0.522366	1.596571
1410	-1035.997	-1223.139	187.1424	1.126712	2.849652	0.559156	0.440844	1.596571
1416	-1045.417	-1232.05	186.633	1.404564	3.458168	0.728603	0.271397	1.583925
1422	-1044.028	-1231.166	187.1384	1.394312	2.523665	0.535926	0.464074	1.513961
1428	-1052.335	-1238.238	185.9031	0.9824423	2.291788	0.47931	0.52069	2.682263
1434	-1044.339	-1230.851	186.5121	0.8933087	2.986031	0.444906	0.555094	2.146899
1440	-1028.95	-1216.847	187.897	1.213957	1.84136	0.598475	0.401525	1.358509
1446	-1037.881	-1225.095	187.2138	1.367652	2.695263	0.660831	0.339169	1.41498
1452	-1026.326	-1213.884	187.5579	1.699381	2.734327	0.634826	0.365174	0.7519984
1458	-1034.311	-1222.08	187.7691	1.447331	2.383631	0.512064	0.487936	0.9993316
1464	-1029.162	-1216.228	187.0652	1.257616	3.46722	0.571386	0.428614	1.365382
1470	-1044.026	-1231.018	186.9919	1.011045	2.880379	0.624265	0.375735	1.776226
1476	-1022.721	-1209.956	187.2351	1.011045	2.367354	0.589934	0.410066	1.776226
1482	-1027.427	-1215.388	187.9609	1.071017	1.469703	0.460448	0.539552	1.609544
1488	-1039.643	-1227.489	187.8459	1.0086	2.349885	0.598597	0.401403	1.333003
1494	-1035.642	-1222.488	186.8462	1.1749	2.624714	0.73605	0.26395	1.844085
1500	-1029.219	-1216.577	187.3576	1.140445	2.333211	0.611857	0.388143	1.609951
1506	-1032.416	-1219.652	187.2355	1.141226	2.576179	0.59776	0.40224	1.609951
1512	-1042.436	-1229.658	187.2213	1.122127	2.881025	0.492299	0.507701	1.531833
1518	-1048.904	-1236.421	187.5168	1.01308	2.480492	0.599681	0.400319	1.531833
1524	-1042.015	-1228.511	186.4963	0.7664395	2.129361	0.64934	0.35066	2.503116
1530	-1044.476	-1231.349	186.8725	0.7020144	2.650383	0.604804	0.395196	2.134449
1536	-1044.131	-1230.68	186.5498	0.8175955	2.972299	0.580315	0.419685	2.175422
1542	-1050.249	-1237.178	186.929	0.98601	2.815928	0.540029	0.459971	1.856555
1548	-1046.703	-1233.753	187.05	1.14127	2.249739	0.546197	0.453803	1.856555
1554	-1047.728	-1234.563	186.8343	1.024496	3.101583	0.645752	0.354248	1.810833
1560	-1032.754	-1219.163	186.4095	0.8863344	2.897461	0.465265	0.534735	2.242602
1566	-1034.4	-1221.052	186.6521	1.083161	2.896468	0.453352	0.546648	1.954291
1572	-1029.749	-1217.411	187.6624	1.239665	2.049488	0.557029	0.442971	1.424134
1578	-1041.637	-1228.634	186.9972	1.496951	3.227591	0.580883	0.419117	1.302909
1584	-1048.564	-1235.584	187.0203	1.653685	3.587746	0.517434	0.482566	1.022903
1590	-1030.98	-1218.637	187.6574	1.291852	2.417169	0.543845	0.456155	1.22707
1596	-1038.889	-1225.508	186.6196	1.154672	4.374418	0.609457	0.390543	1.546076
1602	-1037.423	-1224.769	187.3462	1.283087	2.532533	0.434371	0.565629	1.437636
1608	-1039.062	-1226.346	187.2839	1.12378	3.02187	0.636174	0.363826	1.437636
1614	-1042.187	-1228.94	186.7528	1.074808	2.142252	0.48526	0.51474	2.138362
1620	-1038.744	-1225.204	186.4604	0.9534006	2.381255	0.670248	0.329752	2.323052
1626	-1029.97	-1216.563	186.5931	1.039272	2.626985	0.575036	0.424964	2.103838
1632	-1035.05	-1221.656	186.6058	1.205943	2.395391	0.680348	0.319652	2.060455
1638	-1021.527	-1208.24	186.7132	1.116927	2.740686	0.584555	0.415445	1.937305
1644	-1033.407	-1219.647	186.2401	0.9703883	2.464656	0.392663	0.607337	2.4252
1650	-1031.708	-1218.525	186.8169	0.9413966	2.621457	0.537888	0.462112	2.02246
1656	-1051.36	-1237.983	186.6236	1.158494	2.571524	0.536038	0.463962	2.02246
1662	-1039.371	-1226.401	187.0299	1.186217	3.097156	0.442179	0.557821	1.557804
1668	-1040.498	-1227.952	187.4539	1.186217	2.704547	0.553396	0.446604	1.365872
1674	-1047.778	-1234.565	186.7866	1.122411	4.559799	0.736772	0.263228	1.400871
1680	-1035.438	-1222.753	187.3146	1.502927	2.572837	0.574808	0.425192	1.272923
1686	-1037.463	-1224.391	186.9286	1.238278	3.465379	0.667941	0.332059	1.486037
1692	-1035.131	-1222.049	186.918	1.059067	2.803728	0.480146	0.519854	1.817689
1698	-1031.716	-1217.857	186.1405	0.8833217	2.825364	0.451188	0.548812	2.435836
1704	-1036.645	-1223.433	186.7886	0.8728647	3.621204	0.677865	0.322135	1.807765
1710	-1026.141	-1212.938	186.7968	1.05277	2.521272	0.569184	0.430816	1.993725
1716	-1026.169	-1212.923	186.7538	1.069947	2.423011	0.564008	0.435992	2.043277
1722	-1024.805	-1211.246	186.4417	1.035201	3.193826	0.532887	0.467113	2.043277
1728	-1025.656	-1212.076	186.4199	1.054271	3.41127	0.527896	0.472104	1.98824
1734	-1044.631	-1231.416	186.7856	1.082995	4.244091	0.631738	0.368262	1.506638
1740	-1031.217	-1217.647	186.4306	1.0372	4.244091	0.658817	0.341183	1.794444
1746	-1023.049	-1209.679	186.6306	1.083349	3.184328	0.614635	0.385365	1.886865
1752	-1021.853	-1209.1	187.2475	1.157247	2.122707	0.586684	0.413316	1.757066
1758	-1033.724	-1221.165	187.4413	1.338527	2.503233	0.582657	0.417343	1.330977
1764	-1027.427	-1214.845	187.4185	1.117391	2.367579	0.616956	0.383044	1.569352
1770	-1041.239	-1228.304	187.0657	1.238817	2.367579	0.524559	0.475441	1.735338
1776	-1046.838	-1233.673	186.8353	1.027365	2.367579	0.584674	0.415326	2.036192
1782	-1032.999	-1218.783	185.784	1.031063	3.77368	0.4969	0.5031	2.330619
1788	-1036.692	-1222.506	185.8146	1.031063	3.891871	0.616624	0.383376	2.28477
1794	-1045.384	-1232.08	186.6953	1.101437	2.862179	0.539187	0.460813	1.923021
1800	-1042.509	-1229.964	187.4555	1.126919	2.53938	0.577293	0.422707	1.470838
1806	-1052.464	-1239.333	186.869	1.222978	2.667406	0.602372	0.397628	1.781304
1812	-1044.421	-1231.361	186.9402	1.262283	2.847396	0.655967	0.344033	1.645483
1818	-1043.951	-1231.585	187.6345	1.140981	1.941459	0.568417	0.431583	1.56692
1824	-1037.965	-1225.076	187.111	1.141	2.438512	0.605524	0.394476	1.746945
1830	-1026.867	-1213.169	186.3011	1.14336	3.160537	0.694161	0.305839	2.073631
1836	-1021.476	-1208.93	187.4543	1.023287	2.230766	0.560955	0.439045	1.663683
1842	-1032.097	-1219.347	187.2498	1.182363	1.813469	0.583081	0.416919	1.865182
1848	-1038.604	-1225.576	186.9726	1.187349	3.377945	0.553398	0.446602	1.516257
1854	-1041.598	-1229.429	187.8314	1.3712	2.217954	0.546349	0.453651	1.095913
1860	-1031.013	-1218.463	187.4504	1.401071	2.002034	0.507603	0.492397	1.483641
